name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Robblynn,https://www.amazon.com/gp/profile/amzn1.account.AHQYQJKZO32WF4HFVRLKVYFDUZ6A/ref=cm_cr_arp_d_pdp?ie=UTF8,I had previously had good experiences with Keurigs.  I liked the color so I purchased it.  It takes a long time to heat the water and leaks every single time I use it.  It is a fail!,Do not choose this Keurig,7,2017-03-29 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Gerret Hayslip,https://www.amazon.com/gp/profile/amzn1.account.AFRJ7EBM44PAWRR6TWJ2OZU65KKA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Pretty great little coffee brewer, I m not one to drink a lot of coffee at once so this is perfect. Mine did not come with the plastic cup measurement guide that goes in the water reservoir but there s really no need for it. The pot brews exactly the amount of water poured into it. I haven t had any issues that others have mentioned.",Perfect for one,3,2017-12-25 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Lorraine,https://www.amazon.com/gp/profile/amzn1.account.AFSL5XK53N57MESSDIBLQ4UYZPTA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is the 5th Keurig K 15 I have purchased . I gave them as gifts , and bought one for home and one for the cottage . If this kind of repeat purchase doesn't scream ""I LOVE THIS MACHINE "" then I just don't what to tell you . I like the idea of fresh water for each cup . No left over flat water ever . Also the machine heats the water and servers your coffee in 90 sec. and it is hotter than any brewer that has been keeping the water hot all day .",""" LOVE THIS MACHINE """,2,2017-11-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Deborah Fochler,https://www.amazon.com/gp/profile/amzn1.account.AGSL5MMGFTVUGQ5DJL6DO6R4LYRA/ref=cm_cr_arp_d_pdp?ie=UTF8,"We bought this April 2017 and have used it everyday. It makes the best coffee and easy to use. Doesnt take a lot of room on the counter and is perfect. Yesterday morning, Feb 10, 2017 it decided to not work. No warning at all. Put in water and coffee pressed button - nothing. No light nothing at all. So we moved to a different plug - still wont work.  I purchased a 3 year extra warranty thru Asurion and emailed them. Within minutes I got a return call and they told me to call Keurigs 800 number. So I did. The guy was wonderful, apologized and said they would send me a new coffee maker within 3 days. I was shocked expecting a run around and got none. Nothing but help.",Great coffee maker - even when it has an issue,,2018-02-11 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
andyoctober,https://www.amazon.com/gp/profile/amzn1.account.AGNKYRXTHTPCIVGLKINEL4OSCIBA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is a good coffee maker. It hasn't leaked; it gets the water very hot; it's attractive. Keep in mind - 12 oz (the most this machine can do) is not a lot. Your big to go cup holds more. Also, measure the height of your cups! This will not handle a cup that's more than about 4.5"", and that is with the bottom section removed. I found a very nice to go cup at Target that fits perfectly- brand is called Bueno.",Very Good,4,2016-09-08 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Regular Guy Mike,https://www.amazon.com/gp/profile/amzn1.account.AFBOUN3YQ4VISZUFMTSZPMZCUZZA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Nothing earth shattering here, it brews a cup of coffee, but there are some things that could be better. If you are looking for something that is portable, and something you are only going to use on occasion, then this is probably for you. Whatever you do, don't bring your travel mug, it won't fit under the dispenser. Even if you take the drip tray out, a travel mug will not fit under the dispenser. You can still brew a 10 ounce cup of coffee as long as it's not a taller cup. So if you want to use your travel mug, you have to brew into a shorter 10 ounce cup, and then pour it into your travel mug and you're on your way. I only use this one rarely, so that's not a deal breaker for me, but if you are in a hurry, it's a little bit of a pain. Also, after you put water in, you have to wait a little bit before the water warms up to dispense. It's not as quick as your regular Keurig. The last downside is that it doesn't heat the water as hot as a regular Keurig.",It's ok. Just ok.,,2017-08-29 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Paul Basken,https://www.amazon.com/gp/profile/amzn1.account.AHHWM353OTQBFO73WSS7A4XDYPEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Felt very cheap and plastic from the beginning, and it stopped working after a few weeks with barely any use, and Amazon will not take it back or replace it, hiding behind the fact that it was really sold to us by some other vendor, called ""Bargain Ben,"" and ""Bargain Ben"" won't even respond to any queries.  Big mistake to trust Amazon or ""Bargain Ben"" -- any normal reputable merchant would at least look at the thing to evaluate it.","Plastic junk that failed, and Amazon too cheap to stand by it.",9,2017-12-16 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
jerrybrn,https://www.amazon.com/gp/profile/amzn1.account.AF4VK3KVSLFW4F6VQPGSPKVQMBEA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Lukewarm coffee. I have to reheat it right as soon as it is brewed. I have tried every option I can think of to get hot coffee, but nothing works. I have a full-size Keurig that I am very happy with. I bought this one for travel. The size is ideal, but I like truly hot, black coffee. I'll go back to the big one.",Coffee is tepid,4,2017-04-18 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
TK,https://www.amazon.com/gp/profile/amzn1.account.AEYXHHQQ2LJGGPEWFVFX2ZAYRKOA/ref=cm_cr_arp_d_pdp?ie=UTF8,Water does not get hot enough to brew properly. Only 160 degrees coming out of machine. My older B31 is 190 degrees. Plastic casing is cheaply made. One of the plastic nubs on the bottom that keeps the machine level was broken off in shipping. Casing scratches very easily. Color is only on surface so white shows thru and makes scratches look worse. Not worth the price. Returning this one and keeping my old B31 with the safety kit. On top of all that I found out this coffee maker has a Proposition 65 warning on it. Maybe I got a lemon??,Keurig K15- chili red,2,2017-04-28 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Gina Rappa,https://www.amazon.com/gp/profile/amzn1.account.AEAI27ZGVLDMO4BXJQRI5NKTQ7PA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I was really excited about getting this product because it was small and would take up less counter space in my small home.  Once I recieved it I set it up right away.  I followed the directions and when I came to the part on how to fill the reservoir I was a bit confused because it referred to ""the Water Level Guide"".  I thought the level guide was something that was marked on the inside of the reservoir.  So I just wound up using a measuring cup to measure out the amount of water I needed.  After having it for almost 2 weeks I felt this was a little inconvenient and I wasn't getting a full cup of coffee so i watched a Youtube video on how to fill the reservoir.  That's when I found out that there was a piece missing from my coffee maker.  I still had the original box and packing material which I went through to make sure I just overlooked it.  It was not included which makes me believe that this was a refurbished coffee maker and not NEW as described.  I have no other way to contact the seller to find out if they can send me the piece I need.",Check to make sure everything is encluded,,2017-10-27 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
M. Chavez,https://www.amazon.com/gp/profile/amzn1.account.AFH2S4BVEES655B7AILE2QOC2ASQ/ref=cm_cr_arp_d_pdp?ie=UTF8,AS OF THIS WRITING 28% OF PEOPLE HAVE LEFT A REVIEW OF 3 STARS OR LESS.,The worst part is it was only used < 30 times,11,2017-02-19 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Sandi S.,https://www.amazon.com/gp/profile/amzn1.account.AFKWD57QJ52RVXEG3IRSWRYVS22A/ref=cm_cr_arp_d_pdp?ie=UTF8,I purchased this after my full size Keurig broke.  Only one person in the house drinks coffee so I thought the smaller one would be great.  This machine does not work well at all.  I continuously leaks water out and takes longer to heat up and brew the coffee.  For the money difference I wish that I had gotten another full size machine.,Not worth the money,3,2017-02-17 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
USAussie,https://www.amazon.com/gp/profile/amzn1.account.AEQHAGFIUYMOKUZZQMWLSC55QUIA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I got my Keurig K-Mini K15 in August 2017.  It was everything that I had hoped for after buying several substitutes and having to return them within 7-14 days!  It has been great for the entire time I had it until about 2 weeks ago and it just stopped dispensing coffee.  I had to turn it upside down to dump out the water.  I ran vinegar and water through it several times and then straight water another few times.  Bang, it was back in tip top shape (I thought.)",After 8 months it's starting to play up.,,2018-04-13 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ricco Suave,https://www.amazon.com/gp/profile/amzn1.account.AGEUQYKYN2IBNUE4PDYJ3RSOA72Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Never got a chance to try out this coffee maker.  When unpacking it, we noticed the Water Level Guide was missing.  So we returned the item.  This is the second coffee maker from this vendor that has arrived brand new in the box, but without the Water Level Guide.  And yes, we have read the reviews stating that someone had called the mfg, and the mfg stated that the guide does not come with this model.  That is incorrect.  We have seen display models with the guide, and the mfg instructions for the coffee maker describe and show the item in the owners manual.  It seems quite a few of these coffee makers were shipped from the vendor with this item missing.  We have tried this model out in a hotel, and it seemed to work fine.  Alas, this is not an Amazon issue, this is an issue from the manufacturer.",Keurig K-15 Coffee Maker - Maybe It Should Be Called the K-14,,2018-08-13 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Sandra Chapman,https://www.amazon.com/gp/profile/amzn1.account.AHBCGFTLD6N6CGG2SXGI62MFZMXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This pot is very, very loud. The cup portions are not consistent with the setting. And, I purchased this June 16, 2016 and it is totally broken as of Aug. 6, 2017 and the warrenty just expired little over a month ago.",Keurig,4,2017-08-06 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Dawn O'Banion,https://www.amazon.com/gp/profile/amzn1.account.AGWA4JJ6S2LABV27KCI5TCDOHB7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"I ordered this for the small footprint and low height (because it can be filled while sitting under the upper cabinet). These things are good. But I also need it to faithfully make good coffee, which it doesn't do. We ordered and returned one non-working pot thinking it might have just been a lemon. Still trusting the Keurig label, we ordered a second pot (same model). We have had the second one for a couple months and my husband just took it apart and cleaned it for the THIRD time because it wouldn't make coffee due to the tubes being plugged. We are using the same standard k-cups we used with our last keurig (with no problems ever). It also doesn't get the coffee hot enough, hence the flavor is not the best. We are very disappointed in this coffee pot, and in the fact that we gave it too much grace, then ended up stuck with a lousy machine that seems loaded with design flaws, and which we can no longer return. If you buy this coffee pot and have any HINT of a problem, return it immediately while you still can.","K Mini clogs frequently, doesn't get hot, makes poor coffee",,2018-06-01 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ashleigh,https://www.amazon.com/gp/profile/amzn1.account.AGD64JVH67XWFIHRZ7TPUP5MMNNQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is absolutely amazing. I've wanted a Keurig for years and I just stumbled upon this while on my free trial of Amazon Prime. I was able to find one ""used"" but not even touched by anyone (like someone had returned it without opening it). It was in the original packaging and just absolutely gorgeous when I unboxed it!","Hands down, the BEST shipping experience.",,2017-11-07 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Dale Reid,https://www.amazon.com/gp/profile/amzn1.account.AE32AVA4HEETGRBW2VAY5FWAZRKA/ref=cm_cr_arp_d_pdp?ie=UTF8,"As a gift, the recipient was delighted with her first brewer.  But now that each pod is close to a buck a pop, and they haven't gotten the disposables to be degradable yet, I have my reservations.  I know the self fill baskets are available, but I struggle to get the proportions and grind correct to be able to kiss the store bought pods goodbye.  And they are messy to clean.  You can't beat the convenience of grabbing a pod, dropping it in, and a minute later having pretty good to darned good coffee without grinding and waiting for a pot to perk or pour over.","Works great, but you sure are paying for the convenience.  Pods have skyrocketed in price.",,2018-05-30 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
