name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Michelle D.,https://www.amazon.com/gp/profile/amzn1.account.AG6KACEATZOI65XQBMBZHIB3LCPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Purchased one of these for an office of 10. It lasted 2 years and 3 months with regular descaling and filtered water until the pump simply failed -  Just long enough to be outside of the ""extended"" warranty offered/purchased as the 2 years is not after the manufacturer 1 year warranty. It runs parallel to it. Which makes NO sense to me. Sad that these machines are all destined to end up in the land fill as Keurig does not mean for them to repaired and parts are unavailable for all but the $600 commercial model, and even then it is only through a Keurig approved repair service to those who purchase through an approved vendor. We are exploring coffee service options for machines that can be maintained.",Un-repairable machines with a 2 year life span.,3,2016-05-18 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
T. Mccleary,https://www.amazon.com/gp/profile/amzn1.account.AFHVK5OI2LMSW2UVXWJDQWBAS35A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I'm copying my review of the Keurig B155 to here, since the two units are essentially interchangable. I've had it for a couple of monthss now, and it's awesome. The reservoir had a really strong plastic smell and taste, but that was starting to dissipate after about a week. It was pretty nasty, so I was refilling the reservoir before making each cup to keep the water fresh. This was pretty annoying, and seems to be a common issue among reviewers.  If I had stuck with the manual fill reservoir, I'd have gotten a replacement reservoir from Keurig.  Apparently they're very responsive to the plastic taste problem that exists with certain production runs of the brewer.","Looks great, works great, but had plastic taste at first.",14,2015-01-19 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
J. Acosta,https://www.amazon.com/gp/profile/amzn1.account.AGRYUREY2ASK2WCVLPS7EPZEZCHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This item can not be repaired by design. Had one in my home , purchased from a office supply store liquidation sale for about $100. After about a year of use, the machine would occasionally not function properly. The touch screen would not work. The water would not pump into the heating chamber. The water would not pump out of the heating chamber up to the pod. I guessed it had a stuck valve but I could not access the inner parts as the machine is designed no to be opened at all. The only way to get to the internal parts is to cut the case open, leaving the parts exposed. Could not find anyone to repair it and Keurig doesn't repair these models. Apparently they end up in landfills, according to some websites I found when attempting to perform a repair. I did find a video of one guy who did repair his but he had to cut the case and used tape to hold it back together. Ended up giving it to someone who wanted to attempt fixing it. He couldn't.",Nice features. Unrepairable machine.,,2018-09-15 00:00:00,2.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
TL,https://www.amazon.com/gp/profile/amzn1.account.AG3NM5KAAWGK44MZMMFIB5KYTLKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Has a useless but colorful LED display.  However, it lacks basic features.  it is NOT programable in anyway - no turn on time, no automatic shut off, no temp control.  It does NOT do travel mug size (12 oz).  It does NOT remember last cup size.  Very expensive just to have a 90oz water reservoir...  Oh, and did I mention after just 3 weeks it started getting errors reading the water level requiring the water tank to be reseated after every cup?  Unfortunately, I did not realize the extent of the problem until I was past the 30 day return window...",Has a useless but colorful LED display,9,2014-10-23 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Paul E,https://www.amazon.com/gp/profile/amzn1.account.AEUAAJMLIJTIF3ISPMF7KGXAOTOA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I bought the K155 last week for my home and I purchased this from the  Office Max website with a 30% discount in all it cost me $174.00.  It was delivered the following day!  The price was OUTSTANDING!  The K155 is the BEST coffee maker I bought ever.  It replaced my stainless steel Breville.  This is the only coffee maker that I can set to 198 degrees.  ~200degrees is the optimal temperature for making coffee. This is spot on!  All the other coffee makers have real temperatures in the 160-178 degree range, no where near 198 degrees.",Best Coffee Maker ever!,,2017-08-22 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
PugLover,https://www.amazon.com/gp/profile/amzn1.account.AGVU4HUVBV3U5LXZ2NR5T2OJMTHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I just ordered and received  my new  K155 OfficePro  Premiere Brewer and let me tell you not only does it have the strong chemical odor when plugged in, the burnt plastic (horrid) flavor it added to my coffee. But it also makes my kitchen smell. I followed the directions for the new machine and after that I even tried cleaning it with vinegar. But it still smells after 4 days.",Now brewing plastic coffee....,5,2015-10-31 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
MarieM,https://www.amazon.com/gp/profile/amzn1.account.AFALHOD3LP6FRLD6GNULQPUJUDXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Outstanding item.  Even better than I hoped for.  I work at home and the machine is a workhorse for coffee, tea, chocolate and more.  This is a delight and am very pleased with item.  Highly recommend.",Broke in two months of light usage.,,2018-03-05 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
WilliamS,https://www.amazon.com/gp/profile/amzn1.account.AFFNGQH3KHWNNPRYA2DX6LNE5DPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"The quality of the machine is great.  BUT... the water coming out of the machine tastes very strongly of plastic. The reservoir holding the water is is different than the plastic of the other personal Keurig makers that I currently have and they taste fine.  I've tried everything to get the taste out by washing it with hot soapy water, filled it with vinegar and baking soda.  Nothing takes the taste or smell away.  Great machine but lousy tasting coffee.",Terrible Tasting Coffee,5,2015-12-17 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Danielle,https://www.amazon.com/gp/profile/amzn1.account.AFGMLD2H5M7MOAG7BZMYCH5I34AQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"The quality and durability of the machine appear to be great; however, what's the point in having a coffee maker when it tastes HORRIBLE?  The water coming out of the machine tastes very strongly of plastic.  The reservoir holding the water is not a similar plastic to other personal Keurig makers(which I've had before...and tasted fine).  I tried everything to get the taste out...washed it with hot water, filled it with vinegar, used baking soda, etc.  It's really bad!  I don't know why every review doesn't state this.  The smell actually filled my kitchen for a week.  Mine will be returned...what a pain!!",HORRIBLE Taste,18,2015-02-21 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Kathy,https://www.amazon.com/gp/profile/amzn1.account.AEP6EQKFZ5G23CK4FILXOA64CIGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,After 2 1/2 years of making less than 12 cups a week at our home we are now only getting about a 4 oz. cup of coffee no mater what size we select. Considering this machine is billed as a commercial machine I would have expected it to last longer without issues.,After 2 1/2 years of making less than 12 cups ...,3,2017-10-21 00:00:00,2.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Diana Carolina Arbelaez,https://www.amazon.com/gp/profile/amzn1.account.AHRBSIZLGR6U33M4JYLQE76QF7SA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I just purchased my K155 and I like it... but do not love it yet.  I noticed that there is no way to select a Strong Brew, this is a minus to this machine.  I like the fact that I was able to connect it to a water line coming from my refrigerator.  There are a lot of reviews here that tell you that it is not possible to do but IT IS POSSIBLE.  You just need to buy the Kit to convert it.  They have it here in Amazon.  Follow all of the instructions that come with the kit and you got yourself a direct line K155.  Another tip - use a water filter but do not buy the one Keurig recommends (too expensive).  You can buy one from Lowes $40 max (Whirpool) and that will do the trick.",I just purchased my K155 and I like it.,,2018-07-23 00:00:00,3.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
G. C. Gaines,https://www.amazon.com/gp/profile/amzn1.account.AGXKABQERKRMZNTPLCO56FJOBXQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"We have purchased 3 of these units directly from Keurig. Unit works great for the first 2-3 weeks usually. We use approximately 45oz per day/5 days a week. We use filtered water. All three units have failed within the first year of use (i.e. screen going ""white"", water sensor failing, pump failing, numerous coffee clogs, etc.). Buyers would be better off buying the high end home use version as ours has out-lived 3 commercial versions and it is still going strong!!",Dont Buy This Product,,2018-02-12 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Steven,https://www.amazon.com/gp/profile/amzn1.account.AHUPKWUBKFJQTLWALK3P67KLUB3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"We've had the Keurig K155 brewer in the office for about a year now, with probably about 150 attempted cups of coffee brewed.  It continually puts out coffee that smells strongly of plastic.  I thought it would go away after a few brews, but nope.  I have poured cups of water from our water source into a cup, and then ""brewed"" a cup of plain water through the Keurig, and smelled both of them.  The Keurig water always smells like hot plastic.  A sort of sweet, chemical smell, like plastic that is just about to melt.",Continually outputs coffee (and hot water) that smells like melted plastic,4,2016-02-11 00:00:00,1.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Derwanna G.,https://www.amazon.com/gp/profile/amzn1.account.AE5AA4PZDK6OARML3XLWNHIZ6B3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,I RECEIVED IT IN NON WORKING CONDITION!,One Star,,2014-12-01 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon  Customer,https://www.amazon.com/gp/profile/amzn1.account.AHA3U72EFBCCI46IGWAANUR5C2TQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I've had this brewer for about 2 years now, keeping it clean with vinigar, and taking care of it.  Just recently I had to disassemble the unit and find out why it was not brewing anymore.  Come to find out it was a piece of hard sediment stuck in the check valve. I cleaned it up and put it back together and it runs like new again. This has been a great coffee maker and I believe it will last at least another 5 years if it continues to be well taken care of. Great machine!",Keurig!!! A++++++++,,2015-01-29 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
M Oliver,https://www.amazon.com/gp/profile/amzn1.account.AE4TX43OSLZKR4JQOWLP5HRX5GJA/ref=cm_cr_arp_d_pdp?ie=UTF8,The best home appliance purchase in years!  Gone are the constant trips to the sink to fill up the reservoir - a never ending occurrence in a house with two kids who like hot chocolate.  Love this Keurig and I don't hesitate to recommend it to friends and family.,The best home appliance purchase in years,,2018-02-23 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Chris,https://www.amazon.com/gp/profile/amzn1.account.AHLJM3LZZ67VNMLFATHUQXTREQ4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Purchased in APR 2015.  Less than six months later, started to receive interrupted water flow faults.  By NOV 2015,  started after almost dvery cup.  We make 4-6 cups a day, so I do not believe the cycle is too heavy for a commercial brewer.  We use a filter, and descaled it twice.  The only means to reset is go lift off and then return the resevoir.  It's easier thsn brewing a pot, so we'll keep it.  However, I guess that means I now accept shoddy workmanship in a $215 product.",Frequent Water Flow Interrupted Warnings,2,2015-11-20 00:00:00,2.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
RE-View,https://www.amazon.com/gp/profile/amzn1.account.AG6GUC2KJTUHS3U7OC4MFTP7IEEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This was a replacement for our 10 year old Keurig.  So far, this coffee maker has done a great job.  Fast, flexible and makes more coffee between refills.  It makes a fast cup of coffee",Great coffee maker!,,2017-12-18 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Brian,https://www.amazon.com/gp/profile/amzn1.account.AGQXOHLH6TQI7W2SZUAVTX6Q34KQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I work on a ship and we are all big coffee drinkers.  We have two of these on board and they probably brew 50-100+ cups per day each for the last 15 months and have had no issues whatsoever.  Many of the old timers were reluctant to try this new fangled gadget but most have come around to enjoy a much better cup of coffee than the old folgers from the BUNN pot.  I was concerned with the reliability of these machines but have been very pleased as how well they are standing the test of time.  we never shut them off and they never let us down.,Many of the old timers were reluctant to try this new fangled gadget but most have come around to enjoy a much better cup of cof,2,2015-06-30 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Brandy Smith,https://www.amazon.com/gp/profile/amzn1.account.AFJJNDQXBYDIVDNW2WZJDSYE5YLA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Perfect for the office. Looks professional, works great.The larger reservoir is so much more convenient for our staff and customers.",Love it.,13,2014-03-01 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Albert Myles,https://www.amazon.com/gp/profile/amzn1.account.AFNV3GKP2TYWWS46G2PA66UZORWA/ref=cm_cr_arp_d_pdp?ie=UTF8,I absolutely love this thing.  Makes perfect cups for every pod we have tried so far.  Insanely easy to operate.  Looks nice.  I assume it will be reliable over the long term.  Super fast!  Quiet(relatively). But it has caused my coffee intake to double....this can't be good.  :),Dangerous to my health :),,2014-10-24 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Nicolas Baiocco,https://www.amazon.com/gp/profile/amzn1.account.AF6CGAUL6AL5AJFREH2WY5AIH4LQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Brews a very hot cup of coffee.  I like the fact that it is adjustable.  I went into the settings and turned it up to 198.  I've also plumbed it into the water line that feeds my icemaker.  i bought a $30.00 inline filter and i haven't had to worry about refilling it.  I've read reviews of this unit being loud- and noisy.  What,  this thing is much more silent than other one cup brewers.  I didn't notice a plastic smell either.  i ran 2 cups thru the machine for a simple rinse and it has been working great.",I like the fact that it is adjustable,,2016-01-14 00:00:00,5.0,False,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
